[2023-08-30 11:32:14,400] base_page.py->send_keys line:41 [INFO] Setting value for element: ('xpath', '//*[@id="name1"]')
[2023-08-30 11:32:14,400] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '//*[@id="name1"]')
[2023-08-30 11:32:44,858] conftest.py->beginToend line:33 [INFO] ----------测试用例执行结束----------

[2023-08-30 11:32:46,957] conftest.py->beginToend line:25 [INFO] ----------测试用例执行开始----------
[2023-08-30 11:32:48,181] test_episodes.py->test_add_file line:52 [INFO] 1111
[2023-08-30 11:32:48,182] base_page.py->get line:15 [INFO] Loading url: http://admintest.xczxwe.com/admin/login.html
[2023-08-30 11:32:50,864] base_page.py->send_keys line:41 [INFO] Setting value for element: ('xpath', '/html/body/form/div[2]/input')
[2023-08-30 11:32:50,864] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '/html/body/form/div[2]/input')
[2023-08-30 11:32:50,926] base_page.py->send_keys line:41 [INFO] Setting value for element: ('xpath', '/html/body/form/div[3]/input')
[2023-08-30 11:32:50,927] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '/html/body/form/div[3]/input')
[2023-08-30 11:32:50,966] base_page.py->click line:64 [INFO] Clicking element: ('xpath', '/html/body/form/div[5]/button')
[2023-08-30 11:32:50,966] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '/html/body/form/div[5]/button')
[2023-08-30 11:32:52,018] base_page.py->click line:64 [INFO] Clicking element: ('xpath', '//*[@id="sideMenu"]/div/ul/li[6]')
[2023-08-30 11:32:52,018] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '//*[@id="sideMenu"]/div/ul/li[6]')
[2023-08-30 11:32:55,860] base_page.py->click line:64 [INFO] Clicking element: ('xpath', '//*[@id="sideMenu"]/div/ul/li[6]/dl/dd[3]/a')
[2023-08-30 11:32:55,861] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '//*[@id="sideMenu"]/div/ul/li[6]/dl/dd[3]/a')
[2023-08-30 11:32:55,922] base_page.py->goto_frame line:75 [INFO] Entering iframe: ('xpath', '//*[@id="364"]')
[2023-08-30 11:32:55,922] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '//*[@id="364"]')
[2023-08-30 11:32:56,011] base_page.py->click line:64 [INFO] Clicking element: ('xpath', '/html/body/div[2]/div/div/div[1]/div[1]/button[1]')
[2023-08-30 11:32:56,011] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '/html/body/div[2]/div/div/div[1]/div[1]/button[1]')
[2023-08-30 11:32:56,764] base_page.py->goto_frame line:75 [INFO] Entering iframe: ('xpath', '//*[@id="layui-layer-iframe2"]')
[2023-08-30 11:32:56,765] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '//*[@id="layui-layer-iframe2"]')
[2023-08-30 11:32:56,814] base_page.py->click line:64 [INFO] Clicking element: ('xpath', '/html/body/form/div[1]/div/div/div[1]/div/div/xm-select')
[2023-08-30 11:32:56,814] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '/html/body/form/div[1]/div/div/div[1]/div/div/xm-select')
[2023-08-30 11:32:57,433] base_page.py->click line:64 [INFO] Clicking element: ('xpath', '/html/body/form/div[1]/div/div/div[1]/div/div/xm-select/div[3]/div/div/div[2]/div[1]/div')
[2023-08-30 11:32:57,433] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '/html/body/form/div[1]/div/div/div[1]/div/div/xm-select/div[3]/div/div/div[2]/div[1]/div')
[2023-08-30 11:32:57,539] base_page.py->send_keys line:41 [INFO] Setting value for element: ('xpath', '//*[@id="name1"]')
[2023-08-30 11:32:57,539] base_page.py->locate_element line:20 [INFO] Locating element: ('xpath', '//*[@id="name1"]')
[2023-08-30 11:33:27,571] conftest.py->beginToend line:33 [INFO] ----------测试用例执行结束----------

